id (from Ingle et al.),molecule,PPB(fb),SMILES,Set
4.0019002,Amiodarone ,0.99,Ic1cc(cc(I)c1OCCN(CC)CC)C(=O)c1c2c(oc1CCCC)cccc2,Dtr
4.0021,Amlodipine,0.970000001,Clc1ccccc1C1\C(=C(/OCC)\O)\C(=NC(C)=C1C(OC)=O)COCCN,Dtr
4.0022001,Amoxicillin,0.17000002,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)C(N)c1ccc(O)cc1,Dtr
4.0022998,Ampicillin,0.16000003,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)C(N)c1ccccc1,Dtr
4.0023999,Amrinone,0.11000001,Oc1ncc(cc1N)-c1ccncc1,Dtr
4.0025001,Amsacrine,0.98,S(=O)(=O)(Nc1cc(OC)c(Nc2c3c(nc4c2cccc4)cccc3)cc1)C,Dtr
4.0026002,Amsalog,1,S(=O)(=O)(Nc1cc(OC)c(Nc2c3c(nc4c2cccc4C)c(ccc3)C(=O)NC)cc1)C,Dtr
4.0028,Apomorphine,0.940000001,Oc1c-2c(CC3N(CCc4c3c-2ccc4)C)ccc1O,Dtr
4.0029001,Aripiprazole,0.99,Clc1c(N2CCN(CC2)CCCCOc2cc3NC(=O)CCc3cc2)cccc1Cl,Dtr
4.0029998,Artesunate,0.75,O1C2OC3(OOC24C(CCC(C4CC3)C)C(C)C1OC(=O)CCC(O)=O)C,Dtr
4.0030999,Aspirin,0.43000001,O(C(=O)C)c1ccccc1C(O)=O,Dtr
4.0032001,Atenolol,0.05000001,O(CC(O)CNC(C)C)c1ccc(cc1)CC(=O)N,Dtr
4.0033002,Atomoxetine,0.970000001,O(C(CCNC)c1ccccc1)c1ccccc1C,Dtr
4.0033998,Atovaquone,1,Clc1ccc(cc1)C1CCC(CC1)C=1C(=O)C(=O)c2c(cccc2)C=1O,Dtr
4.0035,Atropine,0.44,O(C(=O)C(CO)c1ccccc1)C1CC2N(C(C1)CC2)C,Dtr
4.0036998,Azelastine,0.84999999,Clc1ccc(cc1)CC1=NN(C2CCCN(CC2)C)C(=O)c2c1cccc2,Dtr
4.0037999,Azimilide,0.940000001,Clc1ccc(cc1)-c1oc(cc1)\C=N\N1CC(=O)N(CCCCN2CCN(CC2)C)C1=O,Dtr
4.0039001,Azithromycin,0.23000002,O1C(CC)C(O)(C)C(O)C(N(CC(CC(O)(C)C(OC2OC(CC(N(C)C)C2O)C)C(C)C(OC2OC(C)C(O)C(OC)(C2)C)C(C)C1=O)C)C)C,Dtr
4.0040002,Azlocillin,0.31999999,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)C(NC(=O)N1CCNC1=O)c1ccccc1,Dtr
4.0040998,Aztreonam,0.58000001,s1cc(nc1N)/C(=N/OC(C(O)=O)(C)C)/C(=O)NC1C(N(S(O)(=O)=O)C1=O)C,Dtr
4.0042,Beclomethasone dipropionate,0.87,ClC12C(C3CC(C)C(OC(=O)CC)(C(=O)COC(=O)CC)C3(CC1O)C)CCC1=CC(=O)C=CC12C,Dtr
4.0043001,Betamethasone,0.66,FC12C(C3CC(C)C(O)(C(=O)CO)C3(CC1O)C)CCC1=CC(=O)C=CC12C,Dtr
4.0043998,Betamipron,0.83,OC(=O)CCNC(=O)c1ccccc1,Dtr
4.0044999,Betaxolol,0.56,O(CC(O)CNC(C)C)c1ccc(cc1)CCOCC1CC1,Dtr
4.0047998,Biperiden,0.93,OC(CCN1CCCCC1)(C1C2CC(C1)C=C2)c1ccccc1,Dtr
4.0050998,Bosentan,0.970000001,S(=O)(=O)(Nc1nc(nc(OCCO)c1Oc1ccccc1OC)-c1ncccn1)c1ccc(cc1)C(C)(C)C,Dtr
4.0051999,Bromazepam,0.61000001,Brc1cc2c(NC(=O)CN=C2c2ncccc2)cc1,Dtr
4.0053,Bromfenac,1,Brc1ccc(cc1)C(=O)c1cccc(CC(O)=O)c1N,Dtr
4.0054998,Brotizolam,0.9,Brc1sc2-n3c(nnc3C)CN=C(c2c1)c1cc(Cl)ccc1,Dtr
4.0056,Budesonide,0.87,O1C2(C(OC1CCC)CC1C3C(C4(C(=CC(=O)C=C4)CC3)C)C(O)CC12C)C(=O)CO,Dtr
4.0057001,Buflomedil,0.59999999,O(C)c1cc(OC)cc(OC)c1C(=O)CCCN1CCCC1,Dtr
4.0057998,Bufuralol,0.81,o1c2c(cc1C(O)CNC(C)(C)C)cccc2CC,Dtr
4.0058999,Bumetanide,0.960000001,S(=O)(=O)(N)c1cc(cc(NCCCC)c1Oc1ccccc1)C(O)=O,Dtr
4.0061002,Bupivacaine,0.949999999,O=C(Nc1c(cccc1C)C)C1N(CCCC1)CCCC,Dtr
4.0061998,Buprenorphine,0.960000001,O1C2C34C5(CC(C(O)(C(C)(C)C)C)C2(OC)CC5)C(N(CC3)CC2CC2)Cc2c4c1c(O)cc2,Dtr
4.0063,Busulphan,0.04000002,S(OCCCCOS(=O)(=O)C)(=O)(=O)C,Dtr
4.0064001,Butorphanol,0.81,OC12C3(CCCC1)CCN(C2Cc1c3cc(O)cc1)CC1CCC1,Dtr
4.0064998,Caffeine,0.33999997,O=C1N(C)C(=O)N(c2ncn(c12)C)C,Dtr
4.0065999,Captopril,0.27999997,SCC(C(=O)N1CCCC1C(O)=O)C,Dtr
4.0068002,Carmustine (BCNU),0.77,ClCCN(N=O)C(=O)NCCCl,Dtr
4.0068998,Carumonam,0.27999997,s1cc(nc1N)/C(=N/OCC(O)=O)/C(=O)NC1C(N(S(O)(=O)=O)C1=O)COC(=O)N,Dtr
4.007,Carvedilol,0.960000001,O(CCNCC(O)COc1c2c3c([nH]c2ccc1)cccc3)c1ccccc1OC,Dtr
4.0071998,Cefamandole,0.74000001,S1C2N(C(=O)C2NC(=O)C(O)c2ccccc2)C(C(O)=O)=C(C1)CSc1nnnn1C,Dtr
4.0072999,Cefatrizine,0.59,S1C2N(C(=O)C2NC(=O)C(N)c2ccc(O)cc2)C(C(O)=O)=C(C1)CSc1nn[nH]c1,Dtr
4.0075998,Cefetamet,0.22000003,s1cc(nc1N)/C(=N/OC)/C(=O)NC1C2SCC(C)=C(N2C1=O)C(O)=O,Dtr
4.0078001,Cefmetazole,0.77,S1C2N(C(=O)C2NC(=O)CSCC#N)C(C(O)=O)=C(C1)CSc1nnnn1C,Dtr
4.0079002,Cefodizime,0.81,s1c(SCC=2CSC3N(C(=O)C3NC(=O)\C(=N/OC)\c3nc(sc3)N)C=2C(O)=O)c(nc1CC(O)=O)C,Dtr
4.0079999,Cefoperazone,0.920000002,S1C2N(C(=O)C2NC(=O)C(NC(=O)N2CCN(CC)C(=O)C2=O)c2ccc(O)cc2)C(C(O)=O)=C(C1)CSc1ncnn1C,Dtr
4.0081,Ceforanide,0.81,S1C2N(C(=O)C2NC(=O)Cc2ccccc2CN)C(C(O)=O)=C(C1)CSc1nnnn1CC(O)=O,Dtr
4.0082998,Cefotetan,0.84,S1\C(\SC1C(=O)NC1(OC)C2SCC(CSc3nnnn3C)=C(N2C1=O)C(O)=O)=C(/C(=O)N)\C(O)=O,Dtr
4.0085001,Cefprozil,0.38,S1C2N(C(=O)C2NC(=O)C(N)c2ccc(O)cc2)C(C(O)=O)=C(C1)\C=C\C,Dtr
4.0086999,Ceftizoxime,0.27999997,s1cc(nc1N)/C(=N/OC)/C(=O)NC1C2SCC=C(N2C1=O)C(O)=O,Dtr
4.0088,Ceftobiprole,0.38,s1nc(nc1N)/C(=N/O)/C(=O)NC1C2SCC(\C=C\3/CCN(C/3=O)C3CCNC3)=C(N2C1=O)C(O)=O,Dtr
4.0089998,Cefuroxime,0.31999999,S1C2N(C(=O)C2NC(=O)\C(=N/OC)\c2occc2)C(C(O)=O)=C(C1)COC(=O)N,Dtr
4.0092001,Cephalothin,0.72999999,s1cccc1CC(=O)NC1C2SCC(COC(=O)C)=C(N2C1=O)C(O)=O,Dtr
4.0093002,Cephapirin,0.53,S1C2N(C(=O)C2NC(=O)CSc2ccncc2)C(C(O)=O)=C(C1)COC(=O)C,Dtr
4.0093999,Cephradine,0.08999997,S1C2N(C(=O)C2NC(=O)C(N)c2ccccc2)C(C(O)=O)=C(C1)C,Dtr
4.0095,Cerivastatin,0.99,Fc1ccc(cc1)-c1c(COC)c(nc(C(C)C)c1\C=C\C(O)CC(O)CC(O)=O)C(C)C,Dtr
4.0098,Chloramphenicol,0.61000001,ClC(Cl)C(=O)NC(C(O)c1ccc([N+](=O)[O-])cc1)CO,Dtr
4.0099001,Chlordiazepoxide,0.949999999,Clc1cc2c(N=C(NC)C[N+]([O-])=C2c2ccccc2)cc1,Dtr
4.0100002,Chlormethiazole,0.63999999,ClCCc1scnc1C,Dtr
4.0100999,Chloroquine,0.58000001,Clc1cc2nccc(NC(CCCN(CC)CC)C)c2cc1,Dtr
4.0102,Chlorpromazine,0.960000001,Clc1cc2N(c3c(Sc2cc1)cccc3)CCCN(C)C,Dtr
4.0103002,Chlorpropamide,0.960000001,Clc1ccc(S(=O)(=O)NC(=O)NCCC)cc1,Dtr
4.0103998,Chlortetracycline,0.49000001,Clc1c2c(C(=O)C=3C(CC4C(O)(C(O)=C(C(=O)N)C(=O)C4N(C)C)C=3O)C2(O)C)c(O)cc1,Dtr
4.0105,Chlorthalidone,0.75,Clc1ccc(cc1S(=O)(=O)N)C1(O)NC(=O)c2c1cccc2,Dtr
4.0106001,Cibenzoline,0.5,N1CCN=C1C1CC1(c1ccccc1)c1ccccc1,Dtr
4.0107002,Cidofovir,0.01999998,P(O)(O)(=O)COC(CN1C=CC(=NC1=O)N)CO,Dtr
4.0107999,Cilastatin,0.37,S(CC(N)C(O)=O)CCCC\C=C(\NC(=O)C1CC1(C)C)/C(O)=O,Dtr
4.0109,Cilomilast,0.99,O(c1cc(ccc1OC)C1(CCC(CC1)C(O)=O)C#N)C1CCCC1,Dtr
4.0110002,Cimetidine,0.19999999,S(Cc1[nH]cnc1C)CCN\C(=N\C)\NC#N,Dtr
4.0110998,Ciprofloxacin,0.31999999,Fc1cc2c(N(C=C(C(O)=O)C2=O)C2CC2)cc1N1CCNCC1,Dtr
4.0112,Citalopram,0.68000001,Fc1ccc(cc1)C1(OCc2c1ccc(c2)C#N)CCCN(C)C,Dtr
4.0113001,Cladribine,0.19999999,Clc1nc(N)c2ncn(c2n1)C1OC(CO)C(O)C1,Dtr
4.0114002,Clevidipine,1,Clc1c(cccc1Cl)C1\C(=C(/OCOC(=O)CCC)\O)\C(=NC(C)=C1C(OC)=O)C,Dtr
4.0116,Clindamycin,0.940000001,ClC(C(NC(=O)C1N(CC(C1)CCC)C)C1OC(SC)C(O)C(O)C1O)C,Dtr
4.0117998,Clonazepam,0.84999999,Clc1ccccc1C1=NCC(=O)Nc2c1cc([N+](=O)[O-])cc2,Dtr
4.0118999,Clonidine,0.33999997,Clc1cccc(Cl)c1NC=1NCCN=1,Dtr
4.0120001,Clozapine,0.949999999,Clc1cc2N=C(N3CCN(CC3)C)c3c(Nc2cc1)cccc3,Dtr
4.0121999,Cocaine,0.89,O(C(=O)c1ccccc1)C1CC2N(C(CC2)C1C(OC)=O)C,Dtr
4.0123,Codeine,0.20999998,O1C2C34C(C(N(CC3)C)Cc3c4c1c(OC)cc3)C=CC2O,Dtr
4.0124002,Colchicine,0.38999999,O(C)C1=CC=C2C(=CC1=O)C(NC(=O)C)CCc1c2c(OC)c(OC)c(OC)c1,Dtr
4.0124998,Conivaptan,0.99,O=C(N1CCc2nc([nH]c2-c2c1cccc2)C)c1ccc(NC(=O)c2ccccc2-c2ccccc2)cc1,Dtr
4.0125999,Cyclophosphamide,0.14999998,ClCCN(P1(OCCCN1)=O)CCCl,Dtr
4.0127001,Cyclosporine,0.93,O=C1N(C)C(CCC)C(=O)N(C)C(C(O)C(C\C=C\C)C)C(=O)NC(CC)C(=O)N(C)C(=O)N(C)C(CCCC)C(=O)NC(CCC)C(=O)N(C)C(CCCC)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CCCC)C(=O)N(C)C1CCCC,Dtr
4.0128002,Dacarbazine,0.01999998,O=C(N)c1nc[nH]c1N=NN(C)C,Dtr
4.013,Dapsone,0.75,S(=O)(=O)(c1ccc(N)cc1)c1ccc(N)cc1,Dtr
4.0131998,Darifenacin,0.98,O1CCc2cc(ccc12)CCN1CC(CC1)C(C(=O)N)(c1ccccc1)c1ccccc1,Dtr
4.0134001,Delorazepam (Chlordesmethyldiazepam),0.949999999,Clc1ccccc1C1=NCC(=O)Nc2c1cc(Cl)cc2,Dtr
4.0135002,Desipramine,0.84999999,N(CCCN1c2c(CCc3c1cccc3)cccc2)C,Dtr
4.0135999,Desmethyldiazepam,0.970000001,Clc1cc2c(NC(=O)CN=C2c2ccccc2)cc1,Dtr
4.0137,Dexfenfluramine,0.33999997,FC(F)(F)c1cc(ccc1)CC(NCC)C,Dtr
4.0138001,Dexloxiglumide,0.98,Clc1cc(ccc1Cl)C(=O)NC(CCC(O)=O)C(=O)N(CCCCC)CCCOC,Dtr
4.0138998,Dexmedetomidine,0.940000001,[nH]1cc(nc1)C(C)c1cccc(C)c1C,Dtr
4.0139999,Dexrazoxane,0.00999999,O=C1NC(=O)CN(C1)C(CN1CC(=O)NC(=O)C1)C,Dtr
4.0142999,Diazoxide,0.920000002,Clc1cc2S(=O)(=O)N=C(Nc2cc1)C,Dtr
4.0144,Dicamba,0.9,Clc1ccc(Cl)c(OC)c1C(O)=O,Dtr
4.0145001,Dicloxacillin,0.960000001,Clc1cccc(Cl)c1-c1noc(C)c1C(=O)NC1C2SC(C)(C)C(N2C1=O)C(O)=O,Dtr
4.0145998,Didanosine,0.04000002,O1C(CCC1n1c2ncnc(O)c2nc1)CO,Dtr
4.0146999,Diflunisal,0.99,Fc1cc(F)ccc1-c1cc(C(O)=O)c(O)cc1,Dtr
4.0148001,Digitoxin,0.940000001,O1C(C)C(OC2OC(C)C(O)C(O)C2)C(O)CC1OC1C(OC(OC2CC3CCC4C(CCC5(C)C(CCC45O)C4=CC(OC4)=O)C3(CC2)C)CC1O)C,Dtr
4.0149002,Digoxin,0.26999998,O1C(C)C(OC2OC(C)C(O)C(O)C2)C(O)CC1OC1C(OC(OC2CC3CCC4C(CC(O)C5(C)C(CCC45O)C4=CC(OC4)=O)C3(CC2)C)CC1O)C,Dtr
4.0149999,Dihydroquinidine,0.78,O(C)c1cc2c(nccc2C(O)C2N3CC(C(C2)CC3)CC)cc1,Dtr
4.0151,Diltiazem,0.81,S1c2c(N(CCN(C)C)C(=O)C(OC(=O)C)C1c1ccc(OC)cc1)cccc2,Dtr
4.0152001,Diphenhydramine,0.79000001,O(C(c1ccccc1)c1ccccc1)CCN(C)C,Dtr
4.0153999,Disopyramide,0.87,O=C(N)C(CCN(C(C)C)C(C)C)(c1ccccc1)c1ncccc1,Dtr
4.0156002,Dofetilide,0.63999999,S(=O)(=O)(Nc1ccc(cc1)CCN(CCOc1ccc(NS(=O)(=O)C)cc1)C)C,Dtr
4.0156999,Domperidone,0.920000002,Clc1cc2nc(O)n(c2cc1)C1CCN(CC1)CCCn1c2c(nc1O)cccc2,Dtr
4.0158,Doxacurium,0.38999999,O(C)c1c(OC)cc(cc1OC)CC1[N+](CCc2c1c(OC)c(OC)c(OC)c2)(CCCOC(=O)CCC(OCCC[N+]1(CCc2c(c(OC)c(OC)c(OC)c2)C1Cc1cc(OC)c(OC)c(OC)c1)C)=O)C,Dtr
4.0159001,Doxazosin,0.970000001,O1c2c(OCC1C(=O)N1CCN(CC1)c1nc(N)c3cc(OC)c(OC)cc3n1)cccc2,Dtr
4.0159998,Doxepin,0.81,O1Cc2c(cccc2)\C(\c2c1cccc2)=C\CCN(C)C,Dtr
4.0160999,Doxifluridine,0.38999999,FC1=CN(C2OC(C)C(O)C2O)C(=O)NC1=O,Dtr
4.0162001,Doxorubicin,0.72999999,O1C(C)C(O)C(N)CC1OC1CC(O)(Cc2c1c(O)c1c(C(=O)c3c(C1=O)c(OC)ccc3)c2O)C(=O)CO,Dtr
4.0163002,Doxycycline,0.89,OC12C(C(N(C)C)C(=O)C(C(=O)N)=C1O)C(O)C1C(=C2O)C(=O)c2c(cccc2O)C1C,Dtr
4.0163999,Drotaverine,0.88,O(CC)c1cc(ccc1OCC)\C=C\1/NCCc2cc(OCC)c(OCC)cc/12,Dtr
4.0166001,Eltanolone,0.99,OC1CC2CCC3C4CCC(C(=O)C)C4(CCC3C2(CC1)C)C,Dtr
4.0167999,Encainide,0.72,O(C)c1ccc(cc1)C(=O)Nc1ccccc1CCC1N(CCCC1)C,Dtr
4.0169001,Enoxacin,0.25999999,Fc1cc2c(nc1N1CCNCC1)N(C=C(C(O)=O)C2=O)CC,Dtr
4.0170002,Enprofylline,0.44999999,O=C1NC(=O)N(c2nc[nH]c12)CCC,Dtr
4.0170999,Entacapone,0.98,Oc1c([N+](=O)[O-])cc(cc1O)\C=C(\C(=O)N(CC)CC)/C#N,Dtr
4.0172,Epristeride,0.970000001,OC(=O)C=1CCC2(C3C(C4CCC(C(=O)NC(C)(C)C)C4(CC3)C)CC=C2C=1)C,Dtr
4.0173001,Eprosartan,0.98,s1cccc1C\C(=C\c1n(Cc2ccc(cc2)C(O)=O)c(nc1)CCCC)\C(O)=O,Dtr
4.0173998,Eptifibatide,0.25,S1SCCC(=O)NC(CCCCNC(N)=N)C(=O)NCC(=O)NC(CC(O)=O)C(=O)NC(Cc2c3c([nH]c2)cccc3)C(=O)N2C(CCC2)C(=O)NC(C1)C(=O)N,Dtr
4.0174999,Ergotamine,0.960000001,O1C(NC(=O)C2C=C3C(N(C2)C)Cc2c4c3cccc4[nH]c2)(C)C(=O)N2C(Cc3ccccc3)C(=O)N3C(CCC3)C12O,Dtr
4.0176001,Ertapenem,0.909999996,S(C=1C(C2N(C(=O)C2C(O)C)C=1C(O)=O)C)C1CC(NC1)C(=O)Nc1cc(ccc1)C(O)=O,Dtr
4.0177002,Erythromycin,0.86,O1C(CC)C(O)(C)C(O)C(C)C(=O)C(CC(O)(C)C(OC2OC(CC(N(C)C)C2O)C)C(C)C(OC2OC(C)C(O)C(OC)(C2)C)C(C)C1=O)C,Dtr
4.0177999,Esmolol,0.48000002,O(CC(O)CNC(C)C)c1ccc(cc1)CCC(OC)=O,Dtr
4.0179,Ethinylestradiol,0.970000001,OC1(CCC2C3C(CCC12C)c1c(cc(O)cc1)CC3)C#C,Dtr
4.0180001,Ethinylestradiol-3-Sulfate,0.99,S(Oc1cc2CCC3C4CCC(O)(C#C)C4(CCC3c2cc1)C)(O)(=O)=O,Dtr
4.0181999,Etomidate,0.76000001,O(C(=O)c1n(cnc1)C(C)c1ccccc1)CC,Dtr
4.0183001,Etoposide,0.909999996,O1C2C(OC(OC2)C)C(O)C(O)C1OC1C2C(C(c3c1cc1OCOc1c3)c1cc(OC)c(O)c(OC)c1)C(OC2)=O,Dtr
4.0184002,Etoricoxib,0.920000002,Clc1cc(c(nc1)-c1ccc(nc1)C)-c1ccc(S(=O)(=O)C)cc1,Dtr
4.0184999,Famotidine,0.16000003,s1cc(nc1NC(N)=N)CSCCC(NS(=O)(=O)N)=N,Dtr
4.0186,Felodipine,1,Clc1c(cccc1Cl)C1\C(=C(/OCC)\O)\C(=NC(C)=C1C(OC)=O)C,Dtr
4.0187001,Fenoterol,0.47000003,Oc1cc(cc(O)c1)C(O)CNC(Cc1ccc(O)cc1)C,Dtr
4.0187998,Fenoximone,0.74000001,S(C)c1ccc(cc1)C(=O)c1[nH]c(O)nc1C,Dtr
4.0190001,Finasteride,0.909999996,O=C1NC2CCC3C4CCC(C(=O)NC(C)(C)C)C4(CCC3C2(C=C1)C)C,Dtr
4.0191002,Flavopiridol,0.940000001,Clc1ccccc1C=1Oc2c(C(=O)C=1)c(O)cc(O)c2C1CCN(CC1O)C,Dtr
4.0193,Fleroxacin,0.26999998,Fc1c2N(C=C(C(O)=O)C(=O)c2cc(F)c1N1CCN(CC1)C)CCF,Dtr
4.0194001,Flucloxacillin,0.949999999,Clc1cccc(F)c1-c1noc(C)c1C(=O)NC1C2SC(C)(C)C(N2C1=O)C(O)=O,Dtr
4.0194998,Fluconazole,0.16000003,Fc1cc(F)ccc1C(O)(Cn1ncnc1)Cn1ncnc1,Dtr
4.0197001,Fludarabine,0.12,Fc1nc(N)c2ncn(c2n1)C1OC(CO)C(O)C1O,Dtr
4.0198002,Flumazenil,0.45999998,Fc1cc2c(-n3c(CN(C)C2=O)c(nc3)C(OCC)=O)cc1,Dtr
4.0198998,Flunitrazepam,0.81,Fc1ccccc1C1=NCC(=O)N(c2c1cc([N+](=O)[O-])cc2)C,Dtr
4.0201001,Fluorouracil,0.23000002,Fc1cnc(O)nc1O,Dtr
4.0201998,Flupirtine,0.81999999,Fc1ccc(cc1)CNc1nc(N)c(NC(OCC)=O)cc1,Dtr
4.0202999,Fluticasone propionate,0.89,S(C(=O)C1(OC(=O)CC)C2(CC(O)C3(F)C(C2CC1C)CC(F)C1=CC(=O)C=CC13C)C)CF,Dtr
4.0204,Fluvastatin,0.99,Fc1ccc(cc1)-c1c2c(n(C(C)C)c1\C=C\C(O)CC(O)CC(O)=O)cccc2,Dtr
4.0205002,Folinic acid,0.81,Oc1nc(nc2ncc(nc12)CNc1ccc(cc1)C(=O)NC(CCC(O)=O)C(O)=O)N,Dtr
4.0205998,Foscarnet,0.14999998,P(O)(O)(=O)C(O)=O,Dtr
4.0208001,Fosfomycin,0.00999999,P(O)(O)(=O)C1OC1C,Dtr
4.0211,Furosemide,0.99,Clc1cc(NCc2occc2)c(cc1S(=O)(=O)N)C(O)=O,Dtr
4.0212002,Gabapentin,0.01999998,OC(=O)C1(CCCCC1)CN,Dtr
4.0212998,Gadoversetamide,0,O(CCNC(=O)CN(CCN(CCN(CC(=O)NCCOC)CC(O)=O)CC(O)=O)CC(O)=O)C,Dtr
4.0214,Galanthamine,0.17000002,O1c2c3C4(C1CC(O)C=C4)CCN(Cc3ccc2OC)C,Dtr
4.0215001,Ganciclovir,0.00999999,Oc1nc(nc2n(cnc12)COC(CO)CO)N,Dtr
4.0215998,Gatifloxacin,0.19999999,Fc1cc2c(N(C=C(C(O)=O)C2=O)C2CC2)c(OC)c1N1CC(NCC1)C,Dtr
4.0216999,Gefitinib,0.909999996,Clc1cc(Nc2ncnc3c2cc(OCCCN2CCOCC2)c(OC)c3)ccc1F,Dtr
4.0218,Gemcitabine,0.00999999,FC1(F)C(O)C(OC1N1C=CC(=NC1=O)N)CO,Dtr
4.0219002,Gentamicin,0.10000002,O1C(OC2C(O)C(OC3OCC(O)(C)C(NC)C3O)C(N)CC2N)C(N)CCC1C(NC)C,Dtr
4.0219998,Gestodene,0.98,OC1(C=CC2C3C(C4C(=CC(=O)CC4)CC3)CCC12CC)C#C,Dtr
4.0221,Glimepiride,0.99,S(=O)(=O)(NC(=O)NC1CCC(CC1)C)c1ccc(cc1)CCNC(=O)N1CC(C)=C(CC)C1=O,Dtr
4.0222001,Glipizide,0.970000001,S(=O)(=O)(NC(=O)NC1CCCCC1)c1ccc(cc1)CCNC(=O)c1ncc(nc1)C,Dtr
4.0222998,Glyburide,0.98,Clc1cc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)c(OC)cc1,Dtr
4.0223999,Granisetron,0.65000001,O=C(NC1CC2N(C(C1)CCC2)C)c1nn(c2c1cccc2)C,Dtr
4.0225,Guanfacine,0.72,Clc1cccc(Cl)c1CC(=O)NC(N)=N,Dtr
4.0226002,Haloperidol,0.920000002,Clc1ccc(cc1)C1(O)CCN(CC1)CCCC(=O)c1ccc(F)cc1,Dtr
4.0226998,Hexobarbital,0.47000003,O=C1N(C)C(=O)NC(=O)C1(C)C=1CCCCC=1,Dtr
4.0228,Hydralazine,0.87,n1ncc2c(cccc2)c1NN,Dtr
4.0229001,Hydrocortisone,0.8,OC1(CCC2C3C(C4(C(=CC(=O)CC4)CC3)C)C(O)CC12C)C(=O)CO,Dtr
4.0230999,Hydroxychloroquine,0.45999998,Clc1cc2nccc(NC(CCCN(CCO)CC)C)c2cc1,Dtr
4.0232,Hydroxydihydroquinidine,0.53,O(C)c1cc2c(nccc2C(O)C2N3CC(O)(C(C2)CC3)CC)cc1,Dtr
4.0233002,Hydroxyimipramine__ 2-,0.63999999,Oc1cc2CCc3c(N(c2cc1)CCCN(C)C)cccc3,Dtr
4.0233998,Hydroxystaurosporine__ 7-,1,O1C2n3c4c(c5c(c6c7c(n(c46)C1(C)C(OC)C(NC)C2)cccc7)C(O)NC5=O)c1c3cccc1,Dtr
4.0235,Hydroxyurea,0.00999999,O=C(NO)N,Dtr
4.0237002,Ibuprofen,0.99,OC(=O)C(C)(C)c1ccc(cc1)CC(C)C,Dtr
4.0237999,Ibutilide,0.39999998,S(=O)(=O)(Nc1ccc(cc1)C(O)CCCN(CCCCCCC)CC)C,Dtr
4.0240002,Ifosfamide,0,ClCCN1P(OCCC1)(=O)NCCCl,Dtr
4.0240998,Iloprost,0.59999999,OC1CC2C(C\C(\C2)=C\CCCC(OCC(=O)c2ccccc2)=O)C1\C=C\C(O)C(CC#CC)C,Dtr
4.0242,Imatinib,0.81999999,O=C(Nc1cc(Nc2nc(ccn2)-c2cccnc2)c(cc1)C)c1ccc(cc1)CN1CCN(CC1)C,Dtr
4.0243001,Imipenem,0.13999999,S(CC\N=C\N)C=1CC2N(C(=O)C2C(O)C)C=1C(O)=O,Dtr
4.0244002,Imipramine,0.9,N(CCCN1c2c(CCc3c1cccc3)cccc2)(C)C,Dtr
4.0244999,Indinavir,0.62,OC1Cc2c(cccc2)C1NC(=O)C(Cc1ccccc1)CC(O)CN1CCN(CC1C(=O)NC(C)(C)C)Cc1cccnc1,Dtr
4.0247002,Indomethacin,0.970000001,Clc1ccc(cc1)C(=O)n1c2c(cc(OC)cc2)c(CC(O)=O)c1C,Dtr
4.0247998,Indoramin,0.83,O=C(NC1CCN(CC1)CCc1c2c([nH]c1)cccc2)c1ccccc1,Dtr
4.0249,Iohexol,0.01999998,Ic1c(C(=O)NCC(O)CO)c(I)c(N(C(=O)C)CC(O)CO)c(I)c1C(=O)NCC(O)CO,Dtr
4.0250001,Iopamidol,0,Ic1c(C(=O)NC(CO)CO)c(I)c(NC(=O)C(O)C)c(I)c1C(=O)NC(CO)CO,Dtr
4.0251002,Iopromide,0.00999999,Ic1c(C(=O)N(CC(O)CO)C)c(I)c(NC(=O)COC)c(I)c1C(=O)NCC(O)CO,Dtr
4.0253,Irbesartan,0.9,O=C1N(Cc2ccc(cc2)-c2ccccc2-c2nn[nH]n2)C(=NC12CCCC2)CCCC,Dtr
4.0254998,Isepamicin,0.05000001,O1C(CN)C(O)C(O)C(O)C1OC1C(O)C(OC2OCC(O)(C)C(NC)C2O)C(NC(=O)C(O)CN)CC1N,Dtr
4.0256,Isoniazid,0.00999999,O=C(NN)c1ccncc1,Dtr
4.0257001,Isosorbide Dinitrate,0.29000002,O1C2C(OCC2O[N+](=O)[O-])C(O[N+](=O)[O-])C1,Dtr
4.0258999,Isoxicam,0.960000001,S1(=O)(=O)N(C)C(C(=O)Nc2noc(c2)C)=C(O)c2c1cccc2,Dtr
4.026,Isradipine,0.949999999,o1nc2c(n1)cccc2C1\C(=C(/OC)\O)\C(=NC(C)=C1C(OC(C)C)=O)C,Dtr
4.0261002,Itraconazole,1,Clc1cc(Cl)ccc1C1(OC(CO1)COc1ccc(N2CCN(CC2)c2ccc(N3C=NN(C(CC)C)C3=O)cc2)cc1)Cn1ncnc1,Dtr
4.0263,Ketamine,0.44,Clc1ccccc1C1(NC)CCCCC1=O,Dtr
4.0264001,Ketanserin,0.949999999,Fc1ccc(cc1)C(=O)C1CCN(CC1)CCN1C(=O)c2c(NC1=O)cccc2,Dtr
